Date,Event_Type,Guests,Food_Plate_Price,Food_Billing,Decor_Billing,Venue_Rent,Food_Profit,Decor_Profit,Total_Net_Revenue,Month
2024-10-16,Corporate,614,500,307000,388389,132098,68252,120583,320933,Oct
2023-03-31,Corporate,1104,1500,1656000,133326,103905,346715,31318,481938,Mar
2023-01-28,Corporate,1074,800,859200,781453,191924,218661,182130,592715,Jan
2023-10-12,Engagement,1328,500,664000,267414,191506,160861,64628,416995,Oct
2025-09-07,Reception,1281,1200,1537200,207175,112156,365842,52590,530588,Sep
2024-09-10,Wedding,770,500,385000,581741,170284,81805,196828,448917,Sep
2024-07-19,Engagement,800,2000,1600000,479201,175674,350766,100839,627279,Jul
2025-03-02,Reception,796,500,398000,344098,113238,94729,92222,300189,Mar
2023-06-16,Wedding,879,1200,1054800,319684,187841,239120,108851,535812,Jun
2024-09-15,Reception,1150,800,920000,660086,195568,206522,177786,579876,Sep
2025-08-05,Wedding,1155,2000,2310000,330283,189733,536909,104120,830762,Aug
2023-08-23,Corporate,1341,500,670500,430776,152581,152052,99788,404421,Aug
2025-06-16,Birthday,1235,1200,1482000,322955,185909,370386,107447,663742,Jun
2023-05-27,Corporate,771,800,616800,358607,197647,157985,85854,441486,May
2024-03-14,Corporate,1419,2000,2838000,518801,147447,629843,181388,958678,Mar
2024-05-20,Birthday,593,500,296500,214975,120033,77903,68536,266472,May
2024-09-02,Corporate,565,1500,847500,500156,178104,253921,139727,571752,Sep
2025-05-31,Reception,1465,500,732500,220116,189353,211310,68815,469478,May
2023-04-25,Reception,800,1500,1200000,265840,159470,240389,81962,481821,Apr
2025-09-22,Corporate,1012,800,809600,632342,113947,232397,154776,501120,Sep
2024-09-15,Corporate,703,800,562400,492077,199943,121565,168794,490302,Sep
2025-07-29,Reception,500,2000,1000000,439902,164042,201947,149287,515276,Jul
2023-09-03,Wedding,559,800,447200,694916,110322,93270,189641,393233,Sep
2025-02-17,Reception,1045,800,836000,234628,186474,206933,66275,459682,Feb
2024-06-24,Engagement,1393,2000,2786000,543692,127760,815995,170333,1114088,Jun
2024-12-31,Wedding,819,1500,1228500,781446,148944,299520,216957,665421,Dec
2023-09-11,Engagement,730,500,365000,454508,102757,94473,106589,303819,Sep
2023-01-08,Wedding,572,500,286000,340062,108834,83095,111861,303790,Jan
2024-06-10,Corporate,743,1200,891600,608993,128080,226398,187876,542354,Jun
2024-08-13,Birthday,984,800,787200,595948,153354,172429,127854,453637,Aug
2023-12-29,Wedding,933,1500,1399500,589710,195561,287481,175744,658786,Dec
2023-03-04,Engagement,912,1200,1094400,214576,132591,239847,60176,432614,Mar
2024-03-08,Corporate,687,1200,824400,585100,132742,236972,123636,493350,Mar
2023-04-11,Engagement,551,2000,1102000,115474,112224,322485,37795,472504,Apr
2024-02-21,Wedding,997,1500,1495500,324130,152565,434060,72830,659455,Feb
2024-02-04,Corporate,771,1500,1156500,399105,155444,311860,123553,590857,Feb
2024-11-08,Corporate,1235,1500,1852500,262316,124890,425465,90579,640934,Nov
2025-01-23,Corporate,1055,500,527500,428838,107492,108145,116437,332074,Jan
2023-06-11,Engagement,558,2000,1116000,184002,124356,230846,38676,393878,Jun
2024-02-18,Birthday,622,2000,1244000,358175,175880,322758,104912,603550,Feb
2024-11-04,Reception,1097,2000,2194000,648177,141467,643874,149494,934835,Nov
2023-09-02,Wedding,771,1500,1156500,237235,188039,305952,63717,557708,Sep
2023-01-10,Reception,969,2000,1938000,690341,113104,401797,160140,675041,Jan
2023-05-16,Corporate,1455,1200,1746000,172132,132018,413719,38499,584236,May
2024-12-21,Reception,809,2000,1618000,785743,169329,324865,253453,747647,Dec
2025-08-12,Corporate,1179,500,589500,240814,134664,124704,52029,311397,Aug
2023-06-09,Reception,778,1200,933600,734210,127607,253716,169264,550587,Jun
2024-06-01,Wedding,1000,1200,1200000,153266,112097,316114,49719,477930,Jun
2023-01-04,Birthday,841,800,672800,768061,134335,145431,204515,484281,Jan
2024-07-28,Reception,509,500,254500,178898,190573,73904,50420,314897,Jul
2024-08-19,Wedding,1065,800,852000,550664,116704,173963,140252,430919,Aug
2025-07-09,Birthday,866,800,692800,361650,187416,145681,114649,447746,Jul
2025-09-24,Birthday,1135,800,908000,348237,121299,270239,111998,503536,Sep
2023-01-26,Reception,683,1200,819600,531712,187806,234738,171005,593549,Jan
2023-06-13,Birthday,1306,500,653000,501124,105075,186666,116944,408685,Jun
2023-12-25,Reception,812,800,649600,333752,103101,172795,86698,362594,Dec
2025-06-04,Corporate,571,1200,685200,468203,184080,171944,141363,497387,Jun
2023-12-06,Reception,1461,500,730500,220944,134237,159144,76088,369469,Dec
2023-02-09,Corporate,611,2000,1222000,555673,145309,333428,137279,616016,Feb
2024-06-07,Wedding,618,1500,927000,704596,124914,209012,215830,549756,Jun
2024-06-16,Reception,1447,2000,2894000,306606,147739,703617,104960,956316,Jun
2024-09-30,Birthday,821,500,410500,414910,166469,94796,108398,369663,Sep
2024-12-14,Engagement,802,2000,1604000,233470,125144,388239,79626,593009,Dec
2024-09-22,Engagement,1082,1200,1298400,525800,171819,367930,129126,668875,Sep
2024-03-16,Engagement,1304,2000,2608000,736130,185813,605642,196007,987462,Mar
2024-06-07,Corporate,984,800,787200,790855,111114,179779,236922,527815,Jun
2023-12-10,Wedding,595,800,476000,425498,129444,133592,94504,357540,Dec
2023-09-08,Engagement,986,2000,1972000,176365,159692,476127,51933,687752,Sep
2025-01-05,Wedding,1213,1500,1819500,618392,152383,408292,184533,745208,Jan
2025-07-03,Corporate,1268,500,634000,545798,128683,137951,187587,454221,Jul
2024-04-20,Corporate,551,2000,1102000,361303,115906,270702,115693,502301,Apr
2024-07-26,Birthday,1109,1200,1330800,564071,180301,374621,188288,743210,Jul
2025-04-30,Reception,1428,2000,2856000,567574,120861,783587,153926,1058374,Apr
2025-02-08,Wedding,753,1200,903600,646622,163517,237352,155958,556827,Feb
2024-12-31,Engagement,792,800,633600,384913,144020,146976,108169,399165,Dec
2023-06-04,Reception,736,1500,1104000,260227,192591,244420,68239,505250,Jun
2024-07-09,Corporate,977,1500,1465500,165290,127110,415160,42714,584984,Jul
2025-08-26,Reception,1212,500,606000,703655,149857,150104,240235,540196,Aug
2025-02-10,Engagement,899,1500,1348500,664365,197978,368765,212583,779326,Feb
2024-05-14,Birthday,724,1200,868800,557007,163654,176281,139485,479420,May
2025-01-11,Corporate,669,1500,1003500,233827,181560,254299,78575,514434,Jan
2024-07-31,Engagement,1178,500,589000,188025,184246,143045,62053,389344,Jul
2023-02-21,Birthday,766,1500,1149000,443254,127742,282044,111090,520876,Feb
2023-10-12,Wedding,1270,1500,1905000,364525,110735,470593,113860,695188,Oct
2025-09-01,Wedding,858,800,686400,781725,108993,190903,232768,532664,Sep
2025-08-30,Wedding,753,800,602400,121369,181439,129659,26571,337669,Aug
2024-07-31,Corporate,1470,800,1176000,587623,191680,265334,150040,607054,Jul
2024-09-13,Reception,1486,500,743000,271720,140768,156631,55390,352789,Sep
2024-08-12,Engagement,1193,1500,1789500,515922,193718,393391,149005,736114,Aug
2023-04-15,Wedding,1213,1200,1455600,729577,115866,407018,207849,730733,Apr
2023-12-22,Wedding,1045,1500,1567500,793655,148571,324308,235819,708698,Dec
2025-05-19,Birthday,930,1500,1395000,210665,156822,413029,62217,632068,May
2024-12-25,Corporate,656,1500,984000,284692,196180,248139,84715,529034,Dec
2025-04-07,Reception,1441,2000,2882000,606983,160931,701932,187954,1050817,Apr
2023-11-27,Birthday,1372,800,1097600,190872,136559,316287,45156,498002,Nov
2024-08-06,Birthday,1124,1500,1686000,452737,103761,420540,112619,636920,Aug
2023-08-06,Reception,863,1200,1035600,456871,136655,298285,139426,574366,Aug
2024-07-23,Corporate,510,2000,1020000,300337,111221,228618,78377,418216,Jul
2025-02-15,Wedding,746,1500,1119000,777278,193302,278722,247904,719928,Feb
2023-10-29,Corporate,726,1500,1089000,355123,140135,290105,90681,520921,Oct
2024-06-27,Reception,852,1500,1278000,677124,143357,300561,181511,625429,Jun
2023-09-15,Engagement,736,500,368000,301939,141359,77999,84657,304015,Sep
2023-07-16,Corporate,721,1500,1081500,389930,194972,280063,122450,597485,Jul
2023-10-17,Corporate,602,800,481600,410636,129816,113700,100745,344261,Oct
2023-05-10,Birthday,780,500,390000,157174,172529,89393,53692,315614,May
2023-04-16,Engagement,1393,500,696500,701949,137268,171993,186767,496028,Apr
2025-09-15,Wedding,552,1200,662400,600935,114953,186936,156306,458195,Sep
2024-08-13,Wedding,1144,500,572000,259097,119555,160797,88706,369058,Aug
2023-09-12,Corporate,621,2000,1242000,536390,179471,322438,157035,658944,Sep
2024-01-25,Corporate,961,1500,1441500,411797,177139,431013,101222,709374,Jan
2023-03-03,Engagement,1124,500,562000,317881,181987,124259,95066,401312,Mar
2023-09-03,Corporate,677,2000,1354000,178711,120517,271162,47818,439497,Sep
2024-04-26,Birthday,798,500,399000,342720,137762,108007,104683,350452,Apr
2023-03-14,Engagement,1203,800,962400,377405,181927,249241,120990,552158,Mar
2024-03-11,Engagement,617,2000,1234000,335729,184886,265185,80522,530593,Mar
2023-03-15,Reception,561,800,448800,422554,177993,123373,120588,421954,Mar
2024-03-25,Corporate,627,1500,940500,418862,191715,225955,100877,518547,Mar
2024-05-20,Corporate,948,500,474000,727086,105224,136958,225527,467709,May
2023-09-14,Wedding,526,500,263000,340044,188381,74585,97347,360313,Sep
2025-02-22,Corporate,1188,1200,1425600,704238,105273,393908,159353,658534,Feb
2024-10-29,Wedding,952,1200,1142400,290305,176720,278275,93517,548512,Oct
2024-04-26,Reception,856,1500,1284000,449499,142081,342845,147732,632658,Apr
2024-02-26,Corporate,1210,1500,1815000,402218,186846,534552,129528,850926,Feb
2023-02-07,Birthday,965,500,482500,429795,133082,112097,148506,393685,Feb
2025-06-04,Corporate,1026,500,513000,789606,171118,126299,164341,461758,Jun
2024-01-06,Corporate,1137,1500,1705500,755788,157939,470716,174234,802889,Jan
2023-05-15,Corporate,1449,1200,1738800,559398,191521,432041,114302,737864,May
2025-03-29,Engagement,745,800,596000,425845,172199,120014,111230,403443,Mar
2025-05-11,Reception,1434,500,717000,583863,115396,189840,130257,435493,May
2024-06-05,Corporate,1222,1200,1466400,535673,163242,437023,126718,726983,Jun
2023-05-29,Wedding,892,800,713600,728492,166616,195975,160615,523206,May
2023-10-10,Reception,1291,1500,1936500,456385,166550,439037,91452,697039,Oct
2025-05-07,Birthday,1101,2000,2202000,791998,164178,630930,211449,1006557,May
2023-12-20,Engagement,840,2000,1680000,669827,149441,412497,166295,728233,Dec
2024-12-15,Reception,744,2000,1488000,501574,130613,424974,131219,686806,Dec
2025-02-01,Engagement,984,1500,1476000,504832,186991,412157,150340,749488,Feb
2024-05-22,Wedding,1487,500,743500,232378,165836,220474,58047,444357,May
2025-06-14,Engagement,1365,1500,2047500,204555,168937,595912,41381,806230,Jun
2024-02-24,Corporate,1391,800,1112800,178463,161537,309528,42787,513852,Feb
2024-12-10,Reception,907,500,453500,444525,188389,129671,114243,432303,Dec
2024-10-03,Reception,1235,1500,1852500,667296,104705,484884,156958,746547,Oct
2023-08-21,Wedding,1264,500,632000,555052,112903,174455,169614,456972,Aug
2024-03-30,Reception,670,1200,804000,130353,106028,186879,27167,320074,Mar
2024-01-19,Engagement,941,800,752800,356059,169621,181579,107625,458825,Jan
2023-06-24,Corporate,679,500,339500,739098,150140,88939,174519,413598,Jun
2023-05-27,Birthday,737,1500,1105500,768891,133289,271905,230687,635881,May
2025-07-11,Corporate,794,2000,1588000,265649,109681,387746,66899,564326,Jul
2023-11-03,Birthday,1154,1500,1731000,362246,159878,492522,83274,735674,Nov
2025-05-23,Reception,994,500,497000,348728,149986,127824,99813,377623,May
2023-01-23,Wedding,1349,1500,2023500,387813,101061,519215,117456,737732,Jan
2025-07-21,Engagement,1120,1500,1680000,400096,130162,437986,101163,669311,Jul
2024-09-27,Reception,756,800,604800,758765,112735,175597,225316,513648,Sep
2025-03-18,Reception,951,500,475500,707727,147823,129923,151113,428859,Mar
2023-12-01,Reception,1265,1500,1897500,284171,126318,404577,79826,610721,Dec
2024-06-27,Reception,1013,1200,1215600,272537,133681,354231,93106,581018,Jun
2025-02-03,Engagement,1391,1200,1669200,220764,161385,494566,48813,704764,Feb
2025-05-30,Reception,1192,1500,1788000,684384,147942,373746,177382,699070,May
2024-07-03,Birthday,626,1500,939000,486490,188188,258132,116428,562748,Jul
2025-04-22,Corporate,1153,1200,1383600,213609,188452,309071,43523,541046,Apr
2023-12-02,Reception,1437,2000,2874000,332120,184889,592968,107466,885323,Dec
2024-10-26,Birthday,918,500,459000,246566,105943,135233,60570,301746,Oct
2023-04-29,Corporate,599,800,479200,663658,117781,114463,169665,401909,Apr
2024-03-05,Birthday,1101,800,880800,535037,185841,184881,146280,517002,Mar
2025-08-19,Engagement,1474,1200,1768800,134305,190476,419299,35793,645568,Aug
2025-05-25,Wedding,871,500,435500,485178,171364,126368,143963,441695,May
2024-02-12,Corporate,782,800,625600,228093,159600,130855,52875,343330,Feb
2025-09-21,Engagement,521,500,260500,449709,131925,77858,143028,352811,Sep
2023-03-12,Reception,1349,2000,2698000,317220,176858,597863,104826,879547,Mar
2025-03-03,Engagement,651,2000,1302000,102973,136342,372164,22829,531335,Mar
2024-07-07,Reception,756,800,604800,215266,186646,173362,47309,407317,Jul
2025-03-19,Engagement,1307,800,1045600,717457,142437,210770,172049,525256,Mar
2025-01-29,Reception,931,2000,1862000,219169,197735,384234,58571,640540,Jan
2024-06-09,Corporate,1107,500,553500,573962,166039,122962,167749,456750,Jun
2023-11-05,Wedding,969,500,484500,163780,162781,137951,43228,343960,Nov
2024-05-17,Engagement,1229,1500,1843500,177060,110589,428081,39351,578021,May
2023-10-09,Corporate,1139,2000,2278000,674993,193343,529677,235703,958723,Oct
2023-10-29,Corporate,964,2000,1928000,734836,156387,404721,224321,785429,Oct
2025-01-08,Birthday,1386,800,1108800,550961,159186,320231,144391,623808,Jan
2024-02-13,Engagement,925,500,462500,427730,155936,106954,101899,364789,Feb
2024-12-04,Wedding,1445,1500,2167500,170394,111957,613786,36461,762204,Dec
2025-02-01,Corporate,1256,1200,1507200,236435,172924,310480,81213,564617,Feb
2023-12-04,Birthday,1186,500,593000,530764,146346,170404,181080,497830,Dec
2025-06-07,Corporate,1437,500,718500,401601,178696,166149,86561,431406,Jun
2023-08-06,Wedding,658,1500,987000,335137,114184,231956,94991,441131,Aug
2025-02-19,Corporate,785,2000,1570000,337144,156244,446689,116713,719646,Feb
2024-09-20,Reception,1191,2000,2382000,127529,179822,697707,41372,918901,Sep
2023-01-30,Engagement,684,1200,820800,423993,144541,192972,96335,433848,Jan
2024-08-02,Wedding,1173,1500,1759500,172965,118595,482273,59806,660674,Aug
2025-02-03,Reception,1043,800,834400,494468,155028,204732,110568,470328,Feb
2025-01-08,Corporate,832,2000,1664000,725185,111135,479788,161960,752883,Jan
2023-02-20,Birthday,1190,500,595000,385320,158079,158385,105134,421598,Feb
2024-02-29,Corporate,779,800,623200,637234,114918,146151,138046,399115,Feb
2024-05-13,Wedding,1039,1200,1246800,147623,128903,298641,42795,470339,May
2023-07-29,Birthday,808,800,646400,243901,133491,147989,53169,334649,Jul
2025-02-03,Corporate,940,800,752000,235461,149834,190450,55219,395503,Feb
2025-05-03,Wedding,1184,1200,1420800,175576,152044,406599,36229,594872,May
2024-04-15,Birthday,1443,500,721500,428267,175465,175272,111633,462370,Apr
2023-10-24,Birthday,617,1500,925500,121869,142568,201006,41696,385270,Oct
2025-05-01,Corporate,1206,1200,1447200,192410,157240,411653,45504,614397,May
2024-02-15,Engagement,1036,500,518000,514991,140668,142232,120114,403014,Feb
